gl_account_number,gl_account_name,gl_month,gl_year,gl_amount,gl_src
121070100,Investment in Equity-At cost (NPAEs)-Common stock,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121070110,Investment in Equity-At cost (NPAEs)-Common stock-FV,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121070120,Investment in Equity-At cost (NPAEs)-Common stock-Impair,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121070200,Investment in Equity-At cost (NPAEs)-Preferred stock,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121070210,Investment in Equity-At cost (NPAEs)-Preferred stock-FV,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121070220,Investment in Equity-At cost (NPAEs)-Preferred stock-Impair,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121070300,Investment in Equity-At cost (NPAEs)-Warrant,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121070310,Investment in Equity-At cost (NPAEs)-Warrant-FV,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121070320,Investment in Equity-At cost (NPAEs)-Warrant-Impair,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121070000,Investment in Equity-At cost (NPAEs),09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121080110,Derivative assets -Non-current- price risk - FV adj.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121080210,Derivative assets -Non-current - Foreign excha risk - FV adj,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121080310,Derivative assets -Non-current - Interest risk- FV adj.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121080910,Derivative assets -Non-current - Other- FV adj.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121080000,Derivative assets - Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121000000,Other non-current financial assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
122010100,Investments in subsidiaries - Cost,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
122010120,Investments in subsidiaries - Impairment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
122010000,Investments in subsidiaries,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
122020100,Investments in joint ventures - Cost,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
122020120,Investments in joint ventures - Impairment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
122020200,Investments in joint ventures - Share of profit or loss,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
122020300,Investments in joint ventures - Share of OCI,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
122020000,Investments in joint ventures,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
122030100,Investments in associates - Cost,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
122030120,Investments in associates - Impairment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
122030200,Investments in associates - Share of profit or loss,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
122030300,Investments in associates - Share of OCI,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
122030000,Investments in associates,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
122000000,"Investments in subsidiaries, joint ventures and associates",09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123010100,Trade receivables - Related parties - Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123010110,Allowance impair loss on trade receivable-Related-NonCurrent,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123010200,Trade receivables - Other parties - Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123010210,Allowance impair loss-trade receivable-OtherParty-NonCurrent,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123010300,Notes receivable-Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123010000,Trade receivables - Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020100,Other receivable - Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020110,Allowance for impair loss on other receivables-Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020200,Long-term AR - Finance leases,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020210,Long-term deferred interest income - Financial leases,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020250,Leasehold,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020260,Survey expenses materials and limestone quarry,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020300,Prepaid expenses - Royalty fee & License - Non-current,09,2021,9883823.721975,"E7960 - Vina Kraft Paper Co., Ltd."
123020310,Prepaid Expense-Rent-Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020390,Prepaid expenses - Other - Non-current,09,2021,61105961.824425,"E7960 - Vina Kraft Paper Co., Ltd."
123020400,Advances payment-Goods/Services - Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020410,Advance payment for PPE - Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020420,Advance payment for intangible assets - Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020430,Advance payment - Share - Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020490,Advance payment for others - Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020500,Deposits for import duty,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020510,Deposits - Paid - Non-current,09,2021,4884069.782025,"E7960 - Vina Kraft Paper Co., Ltd."
123020520,Customers' retention - Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020600,Deferred factory expenses,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020610,Deferred charges - Finance costs - Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020690,Deferred charges - Other -Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020800,Insurance assets - Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020900,Refundable Tax (Non CIT)-Non Current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123020000,Other receivables - Non-current,09,2021,75873855.328425,"E7960 - Vina Kraft Paper Co., Ltd."
123030100,Contract assets - Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123030000,Non-current contract assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
123000000,Other non-current receivables,09,2021,75873855.328425,"E7960 - Vina Kraft Paper Co., Ltd."
124000100,Long-term loans - Related parties,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
124000200,Long-term loans - Other parties,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
124000000,Long-term loans,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125010100,Investment property - Land & Land improvements,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125010110,Accumulated depreciation -IP- Land & Land improvements,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125010120,Accumulated impairment - IP- Land & Land improvements,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125010130,Transfer to assets held for sale - IP - Land,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125010140,Transfer to assets held for sale - Accum Depre -IP-  Land,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125010000,Investment property - Land & Land improvements,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125020100,Investment property - Building and structures,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125020110,Accumulated depreciation -IP - Building and structures,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125020120,Accumulated impairment - IP - Building and structures,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125020130,Transfer to assets held for sale - IP - Building,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125020140,Transfer to assets held for sale-Accum Depre-IP- Building,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125020000,Investment property - Building and structures,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125030100,Investment property - Construction work in progress,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125030120,Accumulated impairment -IP - Construction work in progress,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125030000,Investment property - Construction work in progress,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125040100,Investment property - Others,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125040110,Accumulated depreciation - Investment property - Others,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125040120,Accumulated impairment - Investment property - Others,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125040000,Investment property - Others,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125050100,Investment property from Right of use - Land,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125050110,Accumulated depreciation - IP from ROU  - Land,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125050120,Accumulated impairment - IP from ROU  - Land,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125050000,Investment property from Right of use - Land,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125060100,Investment property from ROU - Building and structures,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125060110,Accumulated depreciation - IP from ROU - Building&structures,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125060120,Accumulated impairment - IP from ROU - Building&structures,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125060000,Investment property from ROU - Building and structures,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
125000000,Investment property,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126010100,Land,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126010110,Accumulated depreciation and depletion  - Land,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126010120,Accumulated impairment - Land,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126010130,Transfer to assets held for sale - Land,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126010200,Land improvements,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126010210,Accumulated depreciation  - Land improvements,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126010220,Accumulated impairment - Land improvements,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126010230,Transfer to assets held for sale - Land improvements,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126010140,Trans to held for sale - Accu. Impair. Land,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126010240,Tran to held for sale - Acc. Dep and Impair Land improvement,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126010000,Land and Land improvements,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126015100,Quarries,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126015110,Accumulated depreciation - Quarries,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126015120,Accumulated impairment - Quarries,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126015130,Transfer to assets held for sale - Quarries,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126015140,Tran to held for sale - Acc. Dep and Impair Quarries,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126015000,Quarries,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126020100,Building and structures,09,2021,1581874216.868925,"E7960 - Vina Kraft Paper Co., Ltd."
126020110,Accumulated depreciation  - Building and structures,09,2021,-622398369.088125,"E7960 - Vina Kraft Paper Co., Ltd."
126020120,Accumulated impairment - Building and structures,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126020130,Transfer to assets held for sale - Building&structures,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126020140,Tran to held for sale - Acc. Dep and Impair Building&struc,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126020000,Building and structures,09,2021,959475847.7808,"E7960 - Vina Kraft Paper Co., Ltd."
126025100,Machinery and equipment,09,2021,8381120316.0678,"E7960 - Vina Kraft Paper Co., Ltd."
126025101,Machinery and equipment - Major Spare part,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126025110,Accumulated depreciation  - Machinery&equipment,09,2021,-5513466072.156525,"E7960 - Vina Kraft Paper Co., Ltd."
126025120,Accumulated impairment - Machinery&equip.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126025130,Transfer to assets held for sale-Machinery&equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126025140,Tran to held for sale - Acc. Dep and Impair Machine&equip,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126025000,Machinery and equipment,09,2021,2867654243.9112754,"E7960 - Vina Kraft Paper Co., Ltd."
126030100,Transportation equipment,09,2021,5907199.473,"E7960 - Vina Kraft Paper Co., Ltd."
126030110,Accumulated depreciation and - Transportation equipment,09,2021,-5907199.473,"E7960 - Vina Kraft Paper Co., Ltd."
126030120,Accumulated impairment - Transportation equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126030130,Transfer to assets held for sale,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126030140,Tran to held for sale - Acc. Dep and Impair Transport equip,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126030000,Transportation equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126035100,Office furniture and equipment,09,2021,12997777.471875,"E7960 - Vina Kraft Paper Co., Ltd."
126035110,Accumulated depreciation - Office furniture&equipment,09,2021,-8354599.46055,"E7960 - Vina Kraft Paper Co., Ltd."
126035120,Accumulated impairment -Office furniture&equip.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126035130,Transfer to assets held for sale-Office furniture&equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126035140,Tran to held for sale - Acc. Dep and Impair Office fur&equip,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126035000,Office furniture and equipment,09,2021,4643178.011325,"E7960 - Vina Kraft Paper Co., Ltd."
126040100,Construction work in progress,09,2021,462052766.175525,"E7960 - Vina Kraft Paper Co., Ltd."
126040110,Accumulated impairment - Construction work in progress,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126040130,Transfer to assets held for sale - Construction in progress,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126040140,Tran to held for sale - Accu. Impair. Construc in progress,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126040000,Construction work in progress,09,2021,462052766.175525,"E7960 - Vina Kraft Paper Co., Ltd."
126045100,Other depreciable assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126045110,Accumulated Depreciation&depletion-Other depreciable assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126045120,Accum. impairment-Other depreciable assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126045130,Transfer to assets held for sale-Other depreciable assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126045140,Tran to held for sale - Acc. Dep and Impair Other dep asset,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126045000,Other depreciable assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126050100,Asset revaluation surplus,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126050000,Asset revaluation surplus,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126060100,ROU - Land and land improvements,09,2021,95950203.34095,"E7960 - Vina Kraft Paper Co., Ltd."
126060110,ROU - Accumulated depreciation - Land and land improvements,09,2021,-6878621.88405,"E7960 - Vina Kraft Paper Co., Ltd."
126060120,ROU - Accumulated impairment - Land and land improvements,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126060000,ROU - Land and land improvements,09,2021,89071581.4569,"E7960 - Vina Kraft Paper Co., Ltd."
126065100,ROU - Building and structures,09,2021,6044964.58755,"E7960 - Vina Kraft Paper Co., Ltd."
126065110,ROU - Accumulated depreciation - Building and structures,09,2021,-4806409.442625,"E7960 - Vina Kraft Paper Co., Ltd."
126065120,ROU - Accumulated impairment - Building and structures,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126065000,ROU - Building and structures,09,2021,1238555.144925,"E7960 - Vina Kraft Paper Co., Ltd."
126070100,ROU - Plant machinery and equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126070110,ROU - Accum. depreciation - Plant machinery and equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126070120,ROU - Accum. impairment - Plant machinery and equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126070000,ROU - Plant machinery and equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126075100,ROU - Transportation equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126075110,ROU - Accumulated depreciation - Transportation equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126075120,ROU - Accumulated impairment - Transportation equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126075000,ROU - Transportation equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126080100,ROU - Office furniture and equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126080110,ROU - Accum. depreciation - Office furniture and equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126080120,ROU - Accum. impairment - Office furniture and equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126080000,ROU - Office furniture and equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126000000,"Property, plant and equipment",09,2021,4384136172.48075,"E7960 - Vina Kraft Paper Co., Ltd."
127010100,Goodwill,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127010120,Accumulated impairment-Goodwill,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127010000,Goodwill,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127000000,Goodwill,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127110100,Software licenses,09,2021,22006361.035575,"E7960 - Vina Kraft Paper Co., Ltd."
127110110,Accumulated amortization - Software licenses,09,2021,-12885250.64715,"E7960 - Vina Kraft Paper Co., Ltd."
127110120,Accumulated impairment - Software licenses,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127110130,Transfer to assets held for sale - Software licenses,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127110140,Tran to held for sale - Acc Amor&Impair Software licenses,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127110000,Software licenses,09,2021,9121110.388425,"E7960 - Vina Kraft Paper Co., Ltd."
127115100,"Patent, copyright and trade secret - Purchase from outside",09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
