gl_account_number,gl_account_name,gl_month,gl_year,gl_amount,gl_src,scd_active,scd_start,scd_end
319040300,Gain/Loss-invest in equity designated at FVOCI-NCI,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
319040000,Components-OCI-Not reclasstoP/L:(G)/L-invest in equity-FVOCI,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
319055300,Investments in debt instrument revaluation-NCI,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
319055000,Compo-OCI-NotReclassToP/L:Change in FV-Fin. lia.-Credit risk,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
319080100,ChangInOwnerInterestInSub-Not result in LossControl,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
319080000,Changes in ownership interests in subsidiaries,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
319000000,Other components of shareholders' equity,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
319900100,Interco.elim.offset-Investment & Share capital,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
319900000,Changes in other-Investment&Share capital-Inter.Elim.Offset,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
310000000,Equity attribute to owner of the company,06,2021,-4969524256.87,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
321010100,NCI - Capital,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
321010000,NCI - Capital,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
321020100,NCI - Profit and loss,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
321020000,NCI - Profit and loss,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
321030100,NCI - Dividend,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
321030000,NCI - Dividend,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
321040100,NCI - Exchange diff. on translating F/S,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
321040000,NCI - Components of OCI that will be reclass. to profit/loss,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
321050100,NCI-(Gain)loss-invest in equity designated at FVOCI,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
321050300,NCI-(Gain)loss on re-measure. of defined benefit plans,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
321050400,NCI-Change in FV-Fin lia. attribute- Credit risk,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
321050000,NCI-Component of OCI that will not be reclass to profit/loss,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
321000000,non-controlling interest,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
320000000,Non-controlling interest,06,2021,0.0,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
300000000,Total equity,06,2021,-4969524256.87,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
390000000,Total liabilities and shareholders' equity,06,2021,-6000972750.18,E7540 - Thai Cane Paper Public Company Limited,1,2021-06-01,
111010100,Cash,06,2021,352757.112,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
111010200,Current A/C Balance,06,2021,168463565.992143,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
111010300,Saving A/C Balance,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
111010000,Cash,06,2021,168816323.104143,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
111020400,Cash in bank-fixed deposit (not over 3 mths),06,2021,2167793000.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
111020000,Cash equivalents,06,2021,2167793000.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
111000000,Cash and cash equivalents,06,2021,2336609323.104143,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112010100,Trade receivables - Related parties,06,2021,846943642.320579,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112010200,Trade receivables - Other parties,06,2021,827829924.858558,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112010210,Allowance for impair loss-trade receivables - Other parties,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112010300,Notes receivable,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112010000,Trade receivables,06,2021,1674773567.179137,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020150,Other receivable - Employees,06,2021,88490.613363,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020200,Other receivable - Others,06,2021,1766203.68834,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020210,Allowance for impairment loss on other receivables,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020410,Accrued interest income,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020490,Accrued incomes - Others,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020500,Prepaid expenses - Royalty fee & License,06,2021,3569477.055672,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020510,Prepaid expense - Other tax,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020520,Prepaid Expense-Rent,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020590,Prepaid expenses - Others,06,2021,15201054.786128,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020600,Advances payment-Goods/Services,06,2021,28824624.136608,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020610,Advance payment for PPE,06,2021,338008025.446256,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020690,Advance payment for Others,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020700,Deposits - Paid,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020910,Refundable Tax (Non CIT),06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020920,Value added tax (Input tax > Output tax),06,2021,388928839.26517,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020930,VAT-Input Tax - Deferred (Recoverable),06,2021,2115578.275658,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020940,Import duty refund,06,2021,765033.684109,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020950,Tax refund coupon,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112020000,Other receivables,06,2021,779267326.951304,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112030100,Contract assets,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112030000,Current contract assets,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
112000000,Trade and other current receivables,06,2021,2454040894.1304407,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
113020100,Short-term loans - Related parties,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
113020000,Short-term loans,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
113000000,Short-term Loans,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114010100,Finished goods,06,2021,492451060.173896,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114010110,Accumulated decline in value of finished goods,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114010000,Finished goods,06,2021,492451060.173896,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114020100,Goods in process,06,2021,32556796.779945,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114020110,Accumulated decline in value of goods in process,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114020000,Goods in process,06,2021,32556796.779945,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114030100,Raw materials,06,2021,646389956.69631,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114030110,Accumulated decline in value of raw materials,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114030000,Raw materials,06,2021,646389956.69631,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114040100,Spare parts,06,2021,279512798.422949,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114040120,Accumulated other write-down of spare parts,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114040000,Spare parts,06,2021,279512798.422949,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114050100,"Stores, supplies and others",06,2021,172458319.92764,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114050110,"Accumulated decline in value of stores, supplies and others",06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114050120,"Accumulated other write-down of stores, supplies and others",06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114050000,"Stores, supplies and others",06,2021,172458319.92764,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114060100,Goods in transit,06,2021,210703715.247271,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114060000,Goods in transit,06,2021,210703715.247271,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
114000000,Inventories,06,2021,1834072647.248011,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
115040100,Fixed deposit maturity within 1 year - Amortized cost,06,2021,78037192.483986,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
115040000,Fixed deposit maturity within 1 year - Amortized cost,06,2021,78037192.483986,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
115080210,Derivative assets - Foreign exchange risk - Fair value adj.,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
115080310,Derivative assets - Interest risk- Fair value adj.,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
115080000,Derivative assets,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
115000000,Other current financial assets,06,2021,78037192.483986,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
116010100,Corporate income tax assets - Current Year,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
116010200,Corporate income tax assets - Prior Year,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
116010000,Corporate income tax assets,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
116000000,Other current assets,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
119900100,Interco.elim.offset-Trade receivables,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
119900200,Interco.elim.offset-Accrued income - Rent,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
119900250,Interco.elim.offset-Prepaid expenses,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
119900350,Interco.elim.offset-Contract assets,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
119900400,Interco.elim.offset-Short-term loans,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
119900000,Other current assets - Intercompany eliminations offset,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
110000000,Total current assets,06,2021,6702760056.96658,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
121060100,Investment in equity instrument - FVOCI,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
121060110,Invest in equity instrument - FVOCI - Fair Value adj.,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
121060000,Investment in equity instrument - FVOCI,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
121080210,Derivative assets -Non-current - Foreign excha risk - FV adj,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
121080310,Derivative assets -Non-current - Interest risk- FV adj.,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
121080000,Derivative assets - Non-current,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
121000000,Other non-current financial assets,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
122010100,Investments in subsidiaries - Cost,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
122010000,Investments in subsidiaries,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
122000000,"Investments in subsidiaries, joint ventures and associates",06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
123020100,Other receivable - Non-current,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
123020300,Prepaid expenses - Royalty fee & License - Non-current,06,2021,9822261.034095,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
123020310,Prepaid Expense-Rent-Non-current,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
123020390,Prepaid expenses - Other - Non-current,06,2021,54570882.333936,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
123020500,Deposits for import duty,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
123020510,Deposits - Paid - Non-current,06,2021,4715558.527379,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
123020000,Other receivables - Non-current,06,2021,69108701.89541,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
123000000,Other non-current receivables,06,2021,69108701.89541,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
125010100,Investment property - Land & Land improvements,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
125010110,Accumulated depreciation -IP- Land & Land improvements,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
125010000,Investment property - Land & Land improvements,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
125000000,Investment property,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126010100,Land,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126010200,Land improvements,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126010210,Accumulated depreciation  - Land improvements,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126010000,Land and Land improvements,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126020100,Building and structures,06,2021,1523621071.104863,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126020110,Accumulated depreciation  - Building and structures,06,2021,-592892599.218326,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126020000,Building and structures,06,2021,930728471.886537,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126025100,Machinery and equipment,06,2021,8072482234.587208,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126025110,Accumulated depreciation  - Machinery&equipment,06,2021,-5262748183.941081,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126025120,Accumulated impairment - Machinery&equip.,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126025000,Machinery and equipment,06,2021,2809734050.646127,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126030100,Transportation equipment,06,2021,5689664.50828,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126030110,Accumulated depreciation and - Transportation equipment,06,2021,-5689664.50828,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126030000,Transportation equipment,06,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126035100,Office furniture and equipment,06,2021,12519129.158625,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126035110,Accumulated depreciation - Office furniture&equipment,06,2021,-7885505.083111,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126035000,Office furniture and equipment,06,2021,4633624.075514,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126040100,Construction work in progress,06,2021,419536852.759875,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126040000,Construction work in progress,06,2021,419536852.759875,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126060100,ROU - Land and land improvements,06,2021,92416799.027442,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126060110,ROU - Accumulated depreciation - Land and land improvements,06,2021,-6407283.403196,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126060000,ROU - Land and land improvements,06,2021,86009515.624246,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
126065100,ROU - Building and structures,06,2021,5822356.367818,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-06-01,
