gl_account_number,gl_account_name,gl_month,gl_year,gl_amount,gl_src
126020110,Accumulated depreciation  - Building and structures,11,2021,-588602463.848085,"E7960 - Vina Kraft Paper Co., Ltd."
126020000,Building and structures,11,2021,846372329.7374765,"E7960 - Vina Kraft Paper Co., Ltd."
126025100,Machinery and equipment,11,2021,7625313815.39785,"E7960 - Vina Kraft Paper Co., Ltd."
126025110,Accumulated depreciation  - Machinery&equipment,11,2021,-5175644964.200602,"E7960 - Vina Kraft Paper Co., Ltd."
126025000,Machinery and equipment,11,2021,2449668851.1972475,"E7960 - Vina Kraft Paper Co., Ltd."
126030100,Transportation equipment,11,2021,5357736.15694,"E7960 - Vina Kraft Paper Co., Ltd."
126030110,Accumulated depreciation and - Transportation equipment,11,2021,-5357736.15694,"E7960 - Vina Kraft Paper Co., Ltd."
126030000,Transportation equipment,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126035100,Office furniture and equipment,11,2021,12478743.3530625,"E7960 - Vina Kraft Paper Co., Ltd."
126035110,Accumulated depreciation - Office furniture&equipment,11,2021,-8210145.949319,"E7960 - Vina Kraft Paper Co., Ltd."
126035000,Office furniture and equipment,11,2021,4268597.4037435,"E7960 - Vina Kraft Paper Co., Ltd."
126040100,Construction work in progress,11,2021,479189727.9284265,"E7960 - Vina Kraft Paper Co., Ltd."
126040000,Construction work in progress,11,2021,479189727.9284265,"E7960 - Vina Kraft Paper Co., Ltd."
126060100,ROU - Land and land improvements,11,2021,87025311.411141,"E7960 - Vina Kraft Paper Co., Ltd."
126060110,ROU - Accumulated depreciation - Land and land improvements,11,2021,-7046798.428175,"E7960 - Vina Kraft Paper Co., Ltd."
126060000,ROU - Land and land improvements,11,2021,79978512.982966,"E7960 - Vina Kraft Paper Co., Ltd."
126065100,ROU - Building and structures,11,2021,5482686.929089,"E7960 - Vina Kraft Paper Co., Ltd."
126065110,ROU - Accumulated depreciation - Building and structures,11,2021,-4923323.4172345,"E7960 - Vina Kraft Paper Co., Ltd."
126065000,ROU - Building and structures,11,2021,559363.5118545,"E7960 - Vina Kraft Paper Co., Ltd."
126070100,ROU - Plant machinery and equipment,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126070110,ROU - Accum. depreciation - Plant machinery and equipment,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126070000,ROU - Plant machinery and equipment,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126075100,ROU - Transportation equipment,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126075110,ROU - Accumulated depreciation - Transportation equipment,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126075000,ROU - Transportation equipment,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126080100,ROU - Office furniture and equipment,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126080110,ROU - Accum. depreciation - Office furniture and equipment,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126080000,ROU - Office furniture and equipment,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
126000000,"Property, plant and equipment",11,2021,3860037382.7617145,"E7960 - Vina Kraft Paper Co., Ltd."
127010100,Goodwill,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127010000,Goodwill,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127000000,Goodwill,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127110100,Software licenses,11,2021,19959420.1519485,"E7960 - Vina Kraft Paper Co., Ltd."
127110110,Accumulated amortization - Software licenses,11,2021,-12858423.1624085,"E7960 - Vina Kraft Paper Co., Ltd."
127110000,Software licenses,11,2021,7100996.98954,"E7960 - Vina Kraft Paper Co., Ltd."
127115100,"Patent, copyright and trade secret - Purchase from outside",11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127115110,"Accum. Amortize- Patent, copyright & trade secret-Purchase",11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127115000,"Patent, copyright and trade secret - Purchase from outside",11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127120100,"Patent, copyright and trade secret - Self development",11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127120110,"Accum. Amort.-Patent,copyright&trade secret - Self develop",11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127120000,"Patent, copyright and trade secret - Self development",11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127130100,Intangible assets from development process (RMA),11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127130110,Accum. Amortize- Intangible assets from development (RMA),11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127130000,Intangible assets from development process (RMA),11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127135100,Intangible assets work in progress (AUC),11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127135000,Intangible assets work in progress (AUC),11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127155100,Intangible Assets - Others,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127155110,Accumulated amortization - Intangible Assets - Others,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127155000,Intangible assets - Others,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
127100000,Other intangible assets,11,2021,7100996.98954,"E7960 - Vina Kraft Paper Co., Ltd."
128010100,Deferred income tax-Receivables,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
128010150,Deferred income tax-Inventories,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
128010300,"Deferred income tax-Property, plant and equipment",11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
128010500,Deferred income tax-Employee benefits,11,2021,201764.236998,"E7960 - Vina Kraft Paper Co., Ltd."
128010550,Deferred income tax-Provisions,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
128010650,Deferred income tax-Leases-Leasee,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
128010800,Deferred income tax-Derivative,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
128010900,Deferred income tax-Loss carry forward,11,2021,22464011.6618255,"E7960 - Vina Kraft Paper Co., Ltd."
128010990,Deferred income tax-Others,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
128010999,Deferred income tax-DTA-Offseting,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
128010000,Deferred tax assets,11,2021,22665775.8988235,"E7960 - Vina Kraft Paper Co., Ltd."
128000000,Deferred tax assets,11,2021,22665775.8988235,"E7960 - Vina Kraft Paper Co., Ltd."
120000000,Total non-current assets,11,2021,4017992976.7385354,"E7960 - Vina Kraft Paper Co., Ltd."
100000000,Total assets,11,2021,9621383032.208014,"E7960 - Vina Kraft Paper Co., Ltd."
211020100,Short-term borrowings from financial institutions,11,2021,-393028720.644204,"E7960 - Vina Kraft Paper Co., Ltd."
211020200,Promissory notes from financial institutions,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
211020000,Short-term borrowings from financial institutions,11,2021,-393028720.644204,"E7960 - Vina Kraft Paper Co., Ltd."
211000000,Bank overdrafts & ST borrowings from financial institutions,11,2021,-393028720.644204,"E7960 - Vina Kraft Paper Co., Ltd."
212010100,Trade payables - Related parties,11,2021,-155024685.6224235,"E7960 - Vina Kraft Paper Co., Ltd."
212010200,Trade payables - Other parties,11,2021,-724592739.0957586,"E7960 - Vina Kraft Paper Co., Ltd."
212010000,Trade payables,11,2021,-879617424.718182,"E7960 - Vina Kraft Paper Co., Ltd."
212020100,Other payables - Purchase of investments,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212020110,"Other payables - Property, plant and equipment",11,2021,-26015178.2031915,"E7960 - Vina Kraft Paper Co., Ltd."
212020190,Other payables - Others,11,2021,-21313816.073052,"E7960 - Vina Kraft Paper Co., Ltd."
212020200,Employee payables,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212020310,Accrued interest expenses,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212020320,Accrued interest expenses - ROU,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212020330,Accrued expenses -  Wages / Bonus / MSP,11,2021,-31933033.8127676,"E7960 - Vina Kraft Paper Co., Ltd."
212020340,Accrued expenses -  Contract labour and Wages from outside,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212020350,Accrued expenses -  Freight / Delivery expenses,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212020360,Accrued expenses -  Rebate,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212020370,Accrued expenses -  Sale promotion / Commission / Royalty,11,2021,-474950.008455,"E7960 - Vina Kraft Paper Co., Ltd."
212020390,Accrued exp. - Electric/Power/Water/Insurance/Factory,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212020400,Accrued exp. - professional and consultant fee,11,2021,-760526.940323,"E7960 - Vina Kraft Paper Co., Ltd."
212020410,Accrued expenses - Concession and royalty fee,11,2021,-643360.833207,"E7960 - Vina Kraft Paper Co., Ltd."
212020420,Accrued expenses - Rent,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212020450,Accrued expenses -  Tax,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212020460,Accrued expenses&Unbilled trade payable-Goods&Services,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212020490,Accrued expenses - Others,11,2021,-2191016.8251095,"E7960 - Vina Kraft Paper Co., Ltd."
212020600,Deposits - Received,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212020610,Vendor retention,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212020700,Deferred rent income,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212020900,Revenue Department & Others government tax payble,11,2021,-2014118.9475885,"E7960 - Vina Kraft Paper Co., Ltd."
212020910,Employee income tax deducted at source,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212020920,Income tax deducted at source by company,11,2021,-228441.1987975,"E7960 - Vina Kraft Paper Co., Ltd."
212020930,Value added tax (Output tax > Input tax),11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212020940,VAT Output Tax-Deferred (Payable),11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212020000,Other payables,11,2021,-85574442.8424916,"E7960 - Vina Kraft Paper Co., Ltd."
212030100,Contract liabilities,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212030000,Current contract liabilities,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
212000000,Trade and other current payables,11,2021,-965191867.5606736,"E7960 - Vina Kraft Paper Co., Ltd."
213000200,Current portion of long-term borrowings - other parties,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
213000000,Current portion of long-term borrowings,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
215000100,Current portion AP - Lease liabilities,11,2021,-620334.696,"E7960 - Vina Kraft Paper Co., Ltd."
215000110,Current portion deferred interest expense-Lease liabilities,11,2021,8394.0102785,"E7960 - Vina Kraft Paper Co., Ltd."
215000000,Current portion of lease liabilities,11,2021,-611940.6857215,"E7960 - Vina Kraft Paper Co., Ltd."
216000100,Short-term borrowings - Related parties,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
216000000,Short-term borrowings,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
217000100,Income tax payable,11,2021,-6568028.1178875,"E7960 - Vina Kraft Paper Co., Ltd."
217000000,Income tax payable,11,2021,-6568028.1178875,"E7960 - Vina Kraft Paper Co., Ltd."
218010100,Provision accumulated absence,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
218010000,Current provisions for employee benefits,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
218020100,Short-term provisions-Contingent Consideration-Investments,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
218020000,Other current provisions,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
218030210,Derivative liabilities - Foreign exchange risk-FV adj.,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
218030000,Derivative liabilities,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
218090100,Other current liabilities - others,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
218090000,Other current liabilities - others,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
218000000,Other current liabilities,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
210000000,Total current liabilities,11,2021,-1365400557.0084865,"E7960 - Vina Kraft Paper Co., Ltd."
221000200,Long-term borrowings - other parties,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
221000000,Long-term borrowings,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
222000100,Long-term lease liabilities,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
222000200,Long-term deferred interest expense - Lease liabilities,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
222000000,Lease liabilities,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
223020300,Accrued dividend expenses - Non-current,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
223020610,Vendor retention - Non-current,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
223020000,Other payables - Non-current,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
223000000,Trade and other non-current payables,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
225000200,Deferred income tax-Tax Coupon,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
225000250,Deferred income tax-Investments,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
225000300,"Deferred income tax-Property, plant and equipment",11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
225000350,Deferred income tax-Intangible assets,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
225000800,Deferred income tax-Derivative,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
225000990,Deferred income tax-Others,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
225000999,Deferred income tax-DTL-Offseting,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
225000900,Deferred income tax-Different between  exchange buying rate,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
225000000,Deferred tax liabilities,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
226000100,Legal serverance payment,11,2021,-1008821.1835615,"E7960 - Vina Kraft Paper Co., Ltd."
226000300,Long service award,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
226000000,Non-current provisions for employee benefits,11,2021,-1008821.1835615,"E7960 - Vina Kraft Paper Co., Ltd."
227010210,Derivative liabilities-Foreign exch risk -FV adj-Non-current,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
227010000,Derivative liabilities-Non-current,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
227000000,Other non-current liabilities,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
220000000,Total Non-current liabilities,11,2021,-1008821.1835615,"E7960 - Vina Kraft Paper Co., Ltd."
200000000,Total liabilities,11,2021,-1366409378.192048,"E7960 - Vina Kraft Paper Co., Ltd."
311100100,Issued & Paid Share capital - Preferred stock,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
311100000,Issued & Paid Share capital - Preferred stock,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
311500100,Issued & Paid Share capital - Common stock,11,2021,-8126071142.86,"E7960 - Vina Kraft Paper Co., Ltd."
311500000,Issued & Paid Share capital - Common stock,11,2021,-8126071142.86,"E7960 - Vina Kraft Paper Co., Ltd."
312100100,(Premium)Discount on share capital - Preferred stock,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
312100000,(Premium)Discount on share capital - Preferred stock,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
312500100,(Premium) Discount  on share capital - Common stock,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
312500000,(Premium) Discount  on share capital - Common stock,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
313500100,Surplus - treasury shares,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
313500000,Surplus - treasury shares,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
315100100,Retained earnings - Appropriated - Legal reserve,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
315100000,Retained earnings - Appropriated - Legal reserve,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
315500100,Retained earning-Unappropriated-Beginning,11,2021,-1359911780.0163932,"E7960 - Vina Kraft Paper Co., Ltd."
315500110,Retained earning-Unappropriated-Adjust,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
315500200,Profit/Loss for the period,11,2021,99879769.7255072,"E7960 - Vina Kraft Paper Co., Ltd."
315500300,Final Dividend,11,2021,88877000.0,"E7960 - Vina Kraft Paper Co., Ltd."
315500500,Transfer to Legal Reserve,11,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
