gl_account_number,gl_account_name,gl_month,gl_year,gl_amount,gl_src,scd_active,scd_start,scd_end
114020100,Goods in process,12,2021,392631060.993895,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
114020110,Accumulated decline in value of goods in process,12,2021,12155986.8688365,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
114020000,Goods in process,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
114030100,Raw materials,12,2021,12155986.8688365,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
114030110,Accumulated decline in value of raw materials,12,2021,453144291.88106,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
114030000,Raw materials,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
114040100,Spare parts,12,2021,453144291.88106,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
114040120,Accumulated other write-down of spare parts,12,2021,268769577.5877345,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
114040000,Spare parts,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
114050100,"Stores, supplies and others",12,2021,268769577.5877345,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
114050110,"Accumulated decline in value of stores, supplies and others",12,2021,169696317.7984195,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
114050120,"Accumulated other write-down of stores, supplies and others",12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
114050000,"Stores, supplies and others",12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
114060100,Goods in transit,12,2021,169696317.7984195,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
114060000,Goods in transit,12,2021,146506226.1095535,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
114000000,Inventories,12,2021,146506226.1095535,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
115040100,Fixed deposit maturity within 1 year - Amortized cost,12,2021,1442903461.239499,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
115040000,Fixed deposit maturity within 1 year - Amortized cost,12,2021,59199594.240853,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
115080210,Derivative assets - Foreign exchange risk - Fair value adj.,12,2021,59199594.240853,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
115080310,Derivative assets - Interest risk- Fair value adj.,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
115080000,Derivative assets,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
115000000,Other current financial assets,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
116010100,Corporate income tax assets - Current Year,12,2021,59199594.240853,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
116010200,Corporate income tax assets - Prior Year,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
116010000,Corporate income tax assets,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
116000000,Other current assets,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
119900100,Interco.elim.offset-Trade receivables,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
119900350,Interco.elim.offset-Contract assets,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
119900000,Other current assets - Intercompany eliminations offset,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
110000000,Total current assets,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
121060100,Investment in equity instrument - FVOCI,12,2021,5603390055.46948,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
121060110,Invest in equity instrument - FVOCI - Fair Value adj.,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
121060000,Investment in equity instrument - FVOCI,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
121080210,Derivative assets -Non-current - Foreign excha risk - FV adj,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
121080310,Derivative assets -Non-current - Interest risk- FV adj.,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
121080000,Derivative assets - Non-current,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
121000000,Other non-current financial assets,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
122010100,Investments in subsidiaries - Cost,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
122010000,Investments in subsidiaries,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
122000000,"Investments in subsidiaries, joint ventures and associates",12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
123020100,Other receivable - Non-current,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
123020300,Prepaid expenses - Royalty fee & License - Non-current,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
123020310,Prepaid Expense-Rent-Non-current,12,2021,7841391.459394,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
123020390,Prepaid expenses - Other - Non-current,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
123020500,Deposits for import duty,12,2021,115812275.988084,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
123020510,Deposits - Paid - Non-current,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
123020000,Other receivables - Non-current,12,2021,4535153.6409795,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
123000000,Other non-current receivables,12,2021,128188821.0884575,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
125010100,Investment property - Land & Land improvements,12,2021,128188821.0884575,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
125010110,Accumulated depreciation -IP- Land & Land improvements,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
125010000,Investment property - Land & Land improvements,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
125000000,Investment property,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126010100,Land,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126010200,Land improvements,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126010210,Accumulated depreciation  - Land improvements,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126010000,Land and Land improvements,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126020100,Building and structures,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126020110,Accumulated depreciation  - Building and structures,12,2021,1434974793.5855615,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126020000,Building and structures,12,2021,-588602463.848085,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126025100,Machinery and equipment,12,2021,846372329.7374765,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126025110,Accumulated depreciation  - Machinery&equipment,12,2021,7625313815.39785,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126025000,Machinery and equipment,12,2021,-5175644964.200602,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126030100,Transportation equipment,12,2021,2449668851.1972475,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126030110,Accumulated depreciation and - Transportation equipment,12,2021,5357736.15694,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126030000,Transportation equipment,12,2021,-5357736.15694,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126035100,Office furniture and equipment,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126035110,Accumulated depreciation - Office furniture&equipment,12,2021,12478743.3530625,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126035000,Office furniture and equipment,12,2021,-8210145.949319,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126040100,Construction work in progress,12,2021,4268597.4037435,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126040000,Construction work in progress,12,2021,479189727.9284265,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126060100,ROU - Land and land improvements,12,2021,479189727.9284265,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126060110,ROU - Accumulated depreciation - Land and land improvements,12,2021,87025311.411141,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126060000,ROU - Land and land improvements,12,2021,-7046798.428175,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126065100,ROU - Building and structures,12,2021,79978512.982966,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126065110,ROU - Accumulated depreciation - Building and structures,12,2021,5482686.929089,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126065000,ROU - Building and structures,12,2021,-4923323.4172345,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126070100,ROU - Plant machinery and equipment,12,2021,559363.5118545,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126070110,ROU - Accum. depreciation - Plant machinery and equipment,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126070000,ROU - Plant machinery and equipment,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126075100,ROU - Transportation equipment,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126075110,ROU - Accumulated depreciation - Transportation equipment,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126075000,ROU - Transportation equipment,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126080100,ROU - Office furniture and equipment,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126080110,ROU - Accum. depreciation - Office furniture and equipment,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126080000,ROU - Office furniture and equipment,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
126000000,"Property, plant and equipment",12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127010100,Goodwill,12,2021,3860037382.7617145,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127010000,Goodwill,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127000000,Goodwill,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127110100,Software licenses,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127110110,Accumulated amortization - Software licenses,12,2021,19959420.1519485,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127110000,Software licenses,12,2021,-12858423.1624085,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127115100,"Patent, copyright and trade secret - Purchase from outside",12,2021,7100996.98954,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127115110,"Accum. Amortize- Patent, copyright & trade secret-Purchase",12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127115000,"Patent, copyright and trade secret - Purchase from outside",12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127120100,"Patent, copyright and trade secret - Self development",12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127120110,"Accum. Amort.-Patent,copyright&trade secret - Self develop",12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127120000,"Patent, copyright and trade secret - Self development",12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127130100,Intangible assets from development process (RMA),12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127130110,Accum. Amortize- Intangible assets from development (RMA),12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127130000,Intangible assets from development process (RMA),12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127135100,Intangible assets work in progress (AUC),12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127135000,Intangible assets work in progress (AUC),12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127155100,Intangible Assets - Others,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127155110,Accumulated amortization - Intangible Assets - Others,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127155000,Intangible assets - Others,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
127100000,Other intangible assets,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
128010100,Deferred income tax-Receivables,12,2021,7100996.98954,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
128010150,Deferred income tax-Inventories,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
128010300,"Deferred income tax-Property, plant and equipment",12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
128010500,Deferred income tax-Employee benefits,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
128010550,Deferred income tax-Provisions,12,2021,201764.236998,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
128010650,Deferred income tax-Leases-Leasee,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
128010800,Deferred income tax-Derivative,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
128010900,Deferred income tax-Loss carry forward,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
128010990,Deferred income tax-Others,12,2021,22464011.6618255,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
128010999,Deferred income tax-DTA-Offseting,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
128010000,Deferred tax assets,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
128000000,Deferred tax assets,12,2021,22665775.8988235,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
120000000,Total non-current assets,12,2021,22665775.8988235,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
100000000,Total assets,12,2021,4017992976.7385354,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
211020100,Short-term borrowings from financial institutions,12,2021,9621383032.208014,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
211020200,Promissory notes from financial institutions,12,2021,-393028720.644204,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
211020000,Short-term borrowings from financial institutions,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
211000000,Bank overdrafts & ST borrowings from financial institutions,12,2021,-393028720.644204,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212010100,Trade payables - Related parties,12,2021,-393028720.644204,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212010200,Trade payables - Other parties,12,2021,-155024685.6224235,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212010000,Trade payables,12,2021,-724592739.0957586,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020100,Other payables - Purchase of investments,12,2021,-879617424.718182,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020110,"Other payables - Property, plant and equipment",12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020190,Other payables - Others,12,2021,-26015178.2031915,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020200,Employee payables,12,2021,-21313816.073052,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020310,Accrued interest expenses,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020320,Accrued interest expenses - ROU,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020330,Accrued expenses -  Wages / Bonus / MSP,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020340,Accrued expenses -  Contract labour and Wages from outside,12,2021,-31933033.8127676,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020350,Accrued expenses -  Freight / Delivery expenses,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020360,Accrued expenses -  Rebate,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020370,Accrued expenses -  Sale promotion / Commission / Royalty,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020390,Accrued exp. - Electric/Power/Water/Insurance/Factory,12,2021,-474950.008455,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020400,Accrued exp. - professional and consultant fee,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020420,Accrued expenses - Rent,12,2021,-760526.940323,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020450,Accrued expenses -  Tax,12,2021,-643360.833207,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020460,Accrued expenses&Unbilled trade payable-Goods&Services,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020490,Accrued expenses - Others,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020600,Deposits - Received,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020610,Vendor retention,12,2021,-2191016.8251095,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020900,Revenue Department & Others government tax payble,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020910,Employee income tax deducted at source,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020920,Income tax deducted at source by company,12,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
212020930,Value added tax (Output tax > Input tax),12,2021,-2014118.9475885,"E7960 - Vina Kraft Paper Co., Ltd.",1,2021-12-01,
